Observed,strata,x-val,y-val,resource,StepLength,Bearing,CosTA
0,160,53,69,-0.5061436,34.4818793,-0.515549007,-0.99934825
0,160,19,67,-0.4241583,19.4164878,-1.778292553,-0.337404884
0,160,6,66,-0.2781588,26.2488095,-2.275290391,0.152244728
0,160,13,75,0.2663308,14.8660687,-2.308611387,0.185086692
0,160,28,77,-0.2534211,10.2956301,-1.063697822,-0.871745419
0,160,31,72,-1.716912,16.1245155,-1.051650213,-0.877584849
0,160,47,65,-1.828093,31.8904374,-0.71883,-0.986058771
0,160,5,46,-0.6103128,43.8634244,-1.993650253,-0.128445223
0,160,60,73,-0.2967765,39.2173431,-0.337878188,-0.977236631
0,161,45,99,-1.070505,19.6977156,1.152571997,0.075129532
0,161,28,80,-0.7090249,9.0553851,-3.030935432,-0.898839827
0,161,45,42,-1.190468,39.8120585,-1.368474698,0.518713565
0,161,38,98,-0.4470976,17.0293864,1.512040504,-0.280455017
0,161,93,44,-0.8037444,67.1192968,-0.583870396,0.971136422
0,161,33,80,0.5057425,4.1231056,-2.89661399,-0.832050294
0,161,17,29,0.8052111,55.7135531,-1.937970161,-0.024147546
0,161,29,71,-1.465994,12.8062485,-2.245537269,-0.325666906
0,161,40,74,1.14787,7.6157731,-1.165904541,0.680112241
0,161,44,53,-3.000903,28.8617394,-1.325817664,0.554700196
0,162,36,57,-0.076346,29.6141858,-1.774814306,-0.83570548
0,162,52,97,1.041647,14.8660687,0.832981267,0.998868138
0,162,87,69,-1.168019,48.1040539,-0.361203755,0.411586722
0,162,4,82,-0.2124751,38.2099463,-3.036715715,-0.777244871
0,162,40,99,-0.0450073,13.1529464,1.723445655,0.591363664
0,162,93,93,-1.40148,51.4781507,0.136402604,0.796691271
0,162,15,79,-0.8616307,27.8926514,-2.887918557,-0.861934215
0,162,13,52,-0.0718173,44.6878059,-2.276995419,-0.996865393
0,162,32,90,-0.6911336,10.7703296,2.761086276,-0.393919299
0,162,30,94,-0.5335758,14.4222051,2.55359005,-0.196116135
0,163,82,35,-0.0537609,43.9317653,-0.849825003,0.98517213
0,163,59,64,-0.0161454,7.2111026,-0.588002604,0.907188234
0,163,85,50,-1.133594,36.7151195,-0.51238946,0.872814082
0,163,68,63,1.48672,15.8113883,-0.321750554,0.764522323
0,163,60,71,0.0292866,7.6157731,0.404891786,0.143164003
0,163,71,56,1.120831,21.6333077,-0.588002604,0.907188234
0,163,80,58,-0.3248976,28.7923601,-0.354705652,0.785346131
0,163,51,51,-0.4888363,17.1172428,-1.687905071,0.786510499
0,163,28,19,-0.077561,55.0090902,-2.042573838,0.523087358
0,163,32,84,-0.1229733,26.4007576,2.490515932,-0.931903544
0,164,97,87,-0.9387844,37.3363094,0.355635884,0.97312411
0,164,44,79,0.2758372,18.6815417,2.870645803,-0.653233257
0,164,47,99,-0.3452476,29.1547595,2.111215827,0.047565149
0,164,31,30,-1.336268,53.8237866,-2.184566422,-0.932679972
0,164,32,24,-0.771624,58.3095189,-2.111215827,-0.903737839
0,164,59,75,0.0434085,3.1622777,2.819842099,-0.613940614
0,164,77,39,-1.133112,38.0788655,-1.165904541,-0.18208926
0,164,5,56,0.671836,59.7745765,-2.835713782,-0.960466366
0,164,79,67,0.0779123,18.3847763,-0.390607044,0.558176692
0,164,71,68,0.7177114,10.8166538,-0.588002604,0.384615385
0,165,76,71,-0.01022,17.1172428,0.117108745,-0.611162314
0,165,57,55,0.0198798,14.1421356,-1.712693381,0.921635375
0,165,96,58,-1.24744,38.6005181,-0.28897541,-0.248802898
0,165,61,81,-0.1608024,12.1655251,1.405647649,-0.930408393
0,165,68,97,-1.017591,29.4108823,1.259798046,-0.973798181
0,165,82,57,-0.4932255,25.9422435,-0.48088728,-0.059497062
0,165,56,78,-0.615882,9.486833,1.892546881,-0.650791373
0,165,71,63,1.194354,13.4164079,-0.463647609,-0.076696499
0,165,54,69,-0.6738194,5,3.141592654,0.514495755
0,165,64,78,0.2832474,10.2956301,1.063697822,-0.999444907
0,166,63,72,1.315961,6.4031242,0.674740942,-0.993883735
0,166,76,80,-1.179092,21.6333077,0.588002604,-0.980580676
0,166,56,66,-0.1183773,2.8284271,-2.35619449,1
0,166,30,35,-0.5990156,43.27817,-2.27441011,0.996657521
0,166,67,57,0.5510428,14.2126704,-0.885066816,0.099503719
0,166,81,48,-0.8653454,30.4795013,-0.71574359,-0.069598263
0,166,51,76,0.2800013,10.6301458,2.289626326,-0.066519011
0,166,57,82,-0.4425751,14.0356688,1.642103792,-0.654930538
0,166,70,72,-0.1284058,12.6491106,0.321750554,-0.894427191
0,166,69,49,-1.076032,21.9544984,-1.046000555,0.257662651
0,167,61,72,-0.3852786,6.0827625,1.405647649,-0.581238194
0,167,54,55,0.0518649,12.5299641,-2.070143048,0.282166324
0,167,99,8,-0.4540619,69.892775,-0.97882549,0.981351188
0,167,49,38,-0.9107673,30.0832179,-1.945129943,0.399585421
0,167,18,79,-0.6056746,43.9658959,2.841421483,-0.8845691
0,167,60,62,0.6242805,4,-1.570796327,0.707106781
0,167,76,45,-1.318077,26.4007576,-0.919719605,0.99099243
0,167,49,48,-1.521627,21.0950231,-2.119345729,0.234640533
0,167,70,62,1.150302,10.7703296,-0.380506377,0.91914503
0,167,58,70,0.104192,4.472136,2.034443936,-0.948683298
0,168,31,83,0.7160497,30.2324329,2.544415995,0.826926502
0,168,47,93,-0.1275925,28.4604989,1.892546881,0.316227766
0,168,51,66,-1.072595,5,3.141592654,1
0,168,57,54,0.5119971,12.0415946,-1.487655095,-0.08304548
0,168,55,94,0.4871225,28.0178515,1.606495439,0.035691531
0,168,35,95,-0.4443789,35.8050276,2.197539228,0.586509812
0,168,84,20,-0.0066086,53.8516481,-1.024007486,-0.519946947
0,168,58,65,-0.1957326,2.236068,-0.463647609,-0.894427191
0,168,71,75,-0.4766726,17.4928557,0.5404195,-0.857492926
0,168,52,72,-0.2286516,7.2111026,2.15879893,0.554700196
0,169,88,97,-0.3932509,50.9901951,0.729899658,-0.964763821
0,169,47,55,-1.759915,8.5440037,-1.929566997,0.732793492
0,169,60,41,-0.8246154,24.1660919,-1.144168834,0.037011661
0,169,9,69,-0.4190757,41.4366987,2.996282643,0.820244718
0,169,23,63,-0.1940963,27,3.141592654,0.894427191
0,169,36,52,-0.9117976,17.8044938,-2.475623416,0.979602701
0,169,92,59,-0.5487359,42.1900462,-0.094951706,-0.847998304
0,169,97,59,-0.8787154,47.1699057,-0.084901793,-0.853281834
0,169,64,35,-1.727724,31.3049517,-1.107148718,6.12574E-17
0,169,68,59,0.6015251,18.4390889,-0.218668946,-0.776114
0,170,37,78,-0.6605014,24.0831892,2.414950313,-0.863187603
0,170,9,90,-0.0610591,53.8516481,2.594803813,-0.939580583
0,170,50,77,-0.1956536,15.8113883,1.892546881,-0.496138938
0,170,12,36,-0.8558805,50.2493781,-2.597760197,-0.737639966
0,170,97,47,-2.873156,44.5982062,-0.34302394,0.989414914
0,170,79,59,0.090842,24.1867732,-0.124354995,0.997333724
0,170,8,77,0.9483005,49.3355855,2.83266191,-0.993786397
0,170,69,64,0.2409551,14.1421356,0.141897055,0.942990334
0,170,20,61,0.0273642,35.0142828,-3.113028996,-0.974579651
0,170,74,91,-1.002792,34.6698716,0.990793553,0.373340434
0,171,60,59,0.9691805,10.198039,0.19739556,-0.832050294
0,171,81,77,-0.9019768,36.8917335,0.572966143,-0.977521044
0,171,43,44,-1.338485,14.7648231,-2.064737696,0.957826285
0,171,78,55,0.0329168,28.0713377,-0.071307465,-0.654930538
0,171,20,41,-0.9778676,34,-2.651635327,0.95667388
0,171,2,72,-0.4779016,50.2891638,2.838707785,0.464006995
0,171,41,71,0.4402057,16.643317,2.142133807,-0.212429644
0,171,32,73,-0.403845,24.0831892,2.414950313,0.058722022
0,171,41,89,-0.362828,33.2415403,1.844963778,-0.489250974
0,171,35,48,0.2827296,17.4928557,-2.601173153,0.9701425
0,172,29,44,-1.185252,20,2.498091545,-0.431455497
0,172,55,30,-1.524229,10.198039,-0.19739556,6.12574E-17
0,172,44,22,0.3616769,10.0498756,-1.670464979,0.995228525
0,172,57,61,-0.2232735,31.3847097,1.178456183,-0.981058406
0,172,54,28,-1.054789,9.8488578,-0.41822433,0.219038342
0,172,56,38,-1.783715,12.5299641,0.499346722,-0.641722633
0,172,81,24,0.1285213,36.8781778,-0.218668946,0.021271781
0,172,48,40,-1.533982,8.5440037,1.212025657,-0.98700727
0,172,54,16,-1.015411,18.3575598,-1.058406866,0.75850199
0,172,26,24,-0.5596274,20.6155281,-2.743070208,0.561268763
0,173,82,18,-0.5541805,43.0464865,0.046478131,-0.394247422
0,173,0,61,0.3773313,59.5482997,2.284887025,-0.477612273
0,173,71,0,1.672205,35.7770876,-0.463647609,0.104684785
0,173,41,19,1.011261,3.6055513,0.982793723,-0.97384121
0,173,17,26,0.5089404,24.1660919,2.71496516,-0.06780476
0,173,46,19,-0.07506,7.6157731,0.404891786,-0.691571499
0,173,21,29,-0.09669,22.2036033,2.516107613,-0.263563408
0,173,37,22,1.197249,6.3245553,1.892546881,-0.777244871
0,173,57,19,-1.416665,18.2482876,0.165148677,-0.500277598
0,173,60,14,0.5683758,21.0950231,-0.094951706,-0.260769277
0,174,19,0,1.535539,18.3847763,-2.75098561,0.65361987
0,174,31,4,0.3942742,5.8309519,-2.601173153,0.759256602
0,174,13,30,0.9982309,32.5269119,2.35619449,-0.447213595
0,174,35,2,0.2153126,5.0990195,-1.768191887,0.992277877
0,174,44,8,1.423795,8.0622577,0.124354995,-0.431455497
0,174,33,8,0.6253207,3.1622777,2.819842099,-1.83772E-16
0,174,69,20,0.1705055,35.4682957,0.375270823,-0.641936656
0,174,39,10,1.565082,4.2426407,0.785398163,-0.894427191
0,174,40,24,0.7779506,17.4642492,1.33970566,-0.995893206
0,174,31,51,0.5271544,44.2831797,1.683947308,-0.906911532
0,175,25,81,-0.762847,75.1065909,1.624079178,-0.088498275
0,175,74,6,1.758453,45,0,-0.989949494
0,175,26,2,0.6865688,5,-2.214297436,0.707106781
0,175,21,49,0.1787447,43.7378555,1.754739783,0.042034014
0,175,52,46,-2.303308,46.141088,1.048962047,-0.616060302
0,175,7,22,0.1784932,27.202941,2.512796367,0.717427838
0,175,27,1,0.3100856,5.3851648,-1.951302704,0.498964445
0,175,10,16,-1.061839,21.4709106,2.657114725,0.810157854
0,175,25,9,1.139031,5,2.498091545,0.707106781
0,175,43,13,1.354799,15.6524758,0.463647609,-0.948683298
0,176,24,64,0.3164294,63.1268564,1.507389375,-0.540057524
0,176,21,19,-1.572848,18.0277564,1.515297822,-0.533384734
0,176,12,5,0.0436378,8.9442719,2.677945045,0.564683916
0,176,37,5,0.5124104,17.4642492,0.231090667,-0.962151034
0,176,51,11,0.7211871,32.5729949,0.312042122,-0.981036743
0,176,9,31,0.0683037,31.9530906,1.922241121,-0.15502594
0,176,43,3,0.4729871,23.0867928,0.086738339,-0.91294202
0,176,0,20,-0.0859578,27.5862284,2.381829899,0.299277223
0,176,24,2,1.861661,4.1231056,0.244978663,-0.965842837
0,176,12,46,-0.9662266,45.7055795,1.746735952,-0.325139159
0,177,40,21,0.9302931,18.4390889,1.789465273,-0.135113205
0,177,30,20,0.2569044,22.0227155,2.259720715,-0.569406049
0,177,63,31,-1.302613,33.8378486,0.974597185,0.628279979
0,177,67,6,1.296261,23.194827,0.129702537,0.998916218
0,177,60,13,1.083974,18.8679623,0.558599315,0.889083129
0,177,34,30,-0.8552379,28.7923601,1.925501979,-0.268238852
0,177,66,4,1.144757,22.0227155,0.045423279,0.999288762
0,177,38,13,1.093765,11.6619038,2.111215827,-0.441507651
0,177,78,11,1.667231,34.9284984,0.231090667,0.989075431
0,177,73,42,-1.317323,48.6004115,0.931410421,0.661282481
0,178,47,4,0.3135893,3.6055513,0.588002604,-0.554700196
0,178,22,16,-1.223619,26.0768096,2.574863436,-0.536875492
0,178,46,0,0.8406587,2.8284271,-0.785398163,0.707106781
0,178,45,4,0.7927713,2.236068,1.107148718,-0.894427191
0,178,44,23,-0.5499127,21,1.570796327,-1
0,178,36,3,0.7068623,8.0622577,3.017237659,-0.124034735
0,178,48,13,0.8776578,11.7046999,1.222025323,-0.939793423
0,178,26,6,1.57828,18.4390889,2.922923708,-0.216930458
0,178,34,13,0.7438066,14.8660687,2.308611387,-0.739940073
0,178,40,25,-0.1619436,23.3452351,1.742987141,-0.985211755
0,179,80,30,-0.8809977,40.3608721,0.732815102,0.843157954
0,179,14,15,-1.494785,37.9473319,2.819842099,-0.883787916
0,179,81,37,-0.2835985,46.0108683,0.831519279,0.786070304
0,179,46,5,0.7143615,4.472136,2.677945045,-0.808736084
0,179,85,15,-0.2762085,37,0.330297355,0.986393924
0,179,21,10,-0.3094577,29.8328678,2.904743893,-0.920281318
0,179,34,3,-0.3573283,16,3.141592654,-0.986393924
0,179,86,28,0.7475164,43.829214,0.606987664,0.903966837
0,179,54,0,-0.31256,5,-0.643501109,0.690475747
0,179,82,23,0.3957607,37.7359245,0.558599315,0.923591664
0,180,67,15,-1.339772,17.2046505,0.620249486,0.999480114
0,180,54,2,-0.0326888,3.1622777,-1.249045772,-0.263117406
0,180,32,63,-0.6952668,61.6846821,1.91818229,0.238301548
0,180,60,14,0.5683758,11.4017543,0.909753158,0.948683298
0,180,47,20,-0.7069432,16.1554944,1.951302704,0.206010481
0,180,45,26,-0.322016,22.4722051,1.934775283,0.222154513
0,180,74,35,-1.891299,36.6196668,0.960070362,0.931577619
0,180,35,6,0.6165613,18.0277564,3.086094148,-0.8
0,180,38,22,0.4313785,22.6715681,2.29377568,-0.134567272
0,180,46,32,-0.6811258,27.8926514,1.824470423,0.328134931
0,181,44,42,-0.4847273,31,1.570796327,0.554700196
0,181,45,12,0.7128065,1.4142136,0.785398163,-0.196116135
0,181,77,30,-0.811171,38.0788655,0.522403432,-0.444297795
0,181,70,11,-0.0724395,26,0,-0.832050294
0,181,73,30,-1.441604,34.6698716,0.580002774,-0.391987457
0,181,24,61,1.086222,53.8516481,1.951302704,0.824041924
0,181,19,27,0.0317533,29.6816442,2.572279462,0.999825358
0,181,42,5,0.8328916,6.3245553,-1.892546881,-0.263117406
0,181,15,28,1.073279,33.6154726,2.611376881,0.998330806
0,181,33,28,-1.554984,20.2484567,2.145101157,0.917722117
0,182,52,13,-0.1286591,15.5241747,0.260602392,-0.999843407
0,182,11,16,-1.320899,26.925824,2.878597922,0.85704247
0,182,16,28,0.6283293,28.3196045,2.406152886,0.528690345
0,182,50,10,0.7451118,13.0384048,0.076771891,-0.979761914
0,182,43,16,1.701166,9.2195445,0.862170055,-0.834335321
0,182,47,39,-1.259293,31.6227766,1.249045772,-0.564683916
0,182,42,30,-0.6509075,21.5870331,1.337053146,-0.489959104
0,182,66,7,1.054848,29.0688837,-0.068856489,-0.940344063
0,182,87,16,0.1873257,50.4876222,0.139095941,-0.990326798
0,182,26,18,-1.111028,14.2126704,2.455863143,0.570214678
0,183,25,15,-0.5781693,15.6204994,2.446854377,-0.6401844
0,183,66,0,1.012695,29.4278779,-0.170735211,0.169906917
0,183,22,37,-0.169509,35.3411941,2.009132887,-0.905458936
0,183,3,66,-0.183032,69.835521,2.079285651,-0.873480989
0,183,25,48,-0.010604,44.6430286,1.842942217,-0.963196301
0,183,24,40,-0.9201644,37.3363094,1.926432211,-0.937425272
0,183,19,5,1.042304,18,3.141592654,-1.83772E-16
0,183,73,3,1.314172,36.0555128,-0.055498505,0.05547002
0,183,32,8,0.5821304,5.8309519,2.601173153,-0.514495755
0,183,37,10,0.8585502,5,1.570796327,-1
0,184,77,43,-1.000862,44.6878059,0.706199092,0.961990957
0,184,41,12,1.243706,2.8284271,-2.35619449,-0.980580676
0,184,43,1,1.16011,13,-1.570796327,-0.832050294
0,184,78,11,1.667231,35.1283361,-0.085505294,0.481615637
0,184,37,40,-0.136913,26.6833281,1.797595175,0.686012869
0,184,43,18,0.9664606,4,1.570796327,0.832050294
0,184,12,59,-0.1329721,54.6443044,2.17402618,0.370515416
0,184,37,20,0.3801657,8.4852814,2.35619449,0.196116135
0,184,61,23,-0.7861008,20.1246118,0.463647609,0.868243142
0,184,48,11,0.1257347,5.8309519,-0.5404195,0.047565149
0,185,61,60,1.285406,51.623638,1.193887056,-0.996240588
0,185,40,26,-0.6055509,14.1421356,1.712693381,-0.822192192
0,185,37,23,1.391915,12.083046,1.99742382,-0.629198229
0,185,44,23,-0.5499127,11.1803399,1.390942827,-0.96
0,185,35,27,-0.8329424,16.5529454,2.007423487,-0.621394711
0,185,21,10,-0.3094577,21.0950231,-3.046640947,0.52999894
0,185,43,64,-1.894935,52.0096145,1.551567928,-0.902860519
0,185,54,49,-1.310279,38.8973007,1.257175675,-0.988767049
0,185,32,25,-1.107937,16.4012195,2.226491953,-0.436273507
0,185,66,41,-1.039442,37.6430604,0.879459398,-0.974190578
0,186,4,14,-0.4386389,27.2946881,2.994514298,0.9470321
0,186,23,13,-1.67418,8.5440037,2.782821983,0.858415233
0,186,58,52,-0.3698457,49.9299509,0.999458847,-0.682509703
0,186,9,61,1.085,55.5427763,1.978052175,0.225447511
0,186,11,18,-2.071799,21.5406592,2.761086276,0.847063895
0,186,29,20,0.2156335,10.198039,1.768191887,0.01754116
0,186,46,7,1.257656,15.2970585,-0.19739556,-0.9296815
0,186,34,16,1.709108,6.7082039,1.107148718,-0.6
0,186,28,3,0.6872127,7.6157731,-1.975688113,0.551987006
0,186,8,3,1.78872,24.0416306,-2.846151816,0.993327218
0,187,65,0,0.5599235,23.3452351,-0.172190815,0.946960125
0,187,64,6,0.4789356,22.090722,0.090659887,0.830937002
0,187,56,3,0.2136028,14.0356688,-0.071307465,0.909781378
0,187,57,1,-1.001547,15.2970585,-0.19739556,0.954758063
0,187,22,7,1.192476,20.2237484,2.992702706,-0.939215988
0,187,44,45,-1.858937,41.0487515,1.522054475,-0.435510108
0,187,20,22,-1.399704,28.4253408,2.455863143,-0.982680952
0,187,25,43,-1.742803,42.5440948,1.981860874,-0.789756088
0,187,57,32,-1.489623,31.7647603,1.078987151,-0.007537474
0,187,64,12,0.7883463,23.4093998,0.348771004,0.661396092
0,188,33,22,1.145586,19.6977156,1.989020656,0.406138466
0,188,23,3,2.342497,18.0277564,-3.086094148,0.998460353
0,188,47,38,-1.019836,34.525353,1.396124128,-0.173785334
0,188,47,2,0.7457855,6.3245553,-0.321750554,-0.948683298
0,188,59,6,0.5252039,18.1107703,0.110657221,-0.993883735
0,188,17,17,-1.578918,27.2946881,2.6451699,0.879291967
0,188,24,14,-1.663074,19.7230829,2.609868586,0.861934215
0,188,54,8,0.1295123,13.6014705,0.298498932,-0.955779009
0,188,32,14,2.267568,13.453624,2.303611429,0.668964732
0,188,58,65,-0.1957326,63.3245608,1.299004168,-0.268458238
0,189,44,12,1.158834,11.045361,0.090659887,-0.689867812
0,189,43,40,-0.1906644,30.6757233,1.238736859,0.377199474
0,189,65,72,1.07656,68.8839604,1.087670662,0.233527903
0,189,7,0,1.819146,28.2311884,-2.741351997,0.43651876
0,189,22,18,-1.648935,13.0384048,2.574863436,0.988454959
0,189,23,32,-0.0066707,23.2594067,2.015215537,0.918095805
0,189,30,46,0.0713614,35.1283361,1.65630162,0.720369768
0,189,13,8,0.2271417,20.2237484,-2.992702706,0.64656758
0,189,34,52,0.6873237,41.0121933,1.546410918,0.639958756
0,189,50,11,1.213661,17,0,-0.752576695
0,190,37,7,0.4567841,4.2426407,-0.785398163,1
0,190,10,4,0.893583,24.7386338,-2.89661399,-0.514495755
0,190,2,47,0.0298719,48.9182992,2.28385716,-0.997384796
0,190,41,22,0.7189245,13.892444,1.042721878,-0.254493299
0,190,47,30,-0.6776206,23.8537209,0.994421106,-0.207504208
0,190,32,31,-0.7154502,21.0950231,1.665748033,-0.770961752
0,190,28,16,0.6614323,8.4852814,2.35619449,-1
0,190,36,2,0.6795842,8.2462113,-1.325817664,0.857492926
0,190,43,5,0.5747861,10.2956301,-0.507098504,0.961523948
0,190,17,19,-1.812394,19.2353841,2.654693422,-0.955779009
0,191,59,9,0.1101114,23.5372046,-0.214060684,0.247003705
0,191,77,20,-0.537975,41.4366987,0.145310011,0.572012764
0,191,1,13,-1.700671,35.0142828,-3.113028996,-0.472575809
0,191,38,1,0.886889,13.1529464,-1.418146998,-0.816024481
0,191,24,13,-0.9775301,12.0415946,-3.058451422,-0.519946947
0,191,14,32,-0.0449105,28.4253408,2.455863143,0.220260871
0,191,51,67,-0.1117889,55.0817574,1.294990428,0.98240956
0,191,41,31,-0.596402,17.7200451,1.284744885,0.984271207
0,191,34,50,0.7667276,36.0555128,1.626294832,0.868243142
0,191,70,7,0.4647917,34.7131099,-0.203045217,0.257662651
0,192,53,3,0.2549295,13.3416641,0.226798848,0.051478048
0,192,38,5,0.5492146,5.3851648,1.951302704,-0.994781439
0,192,69,26,-1.90165,38.9486842,0.730906707,-0.437311562
0,192,71,60,0.6739497,67.535176,1.093904459,-0.728140279
0,192,41,49,-0.5585727,49.010203,1.550390996,-0.95571839
0,192,74,6,1.758453,34.525353,0.174672199,0.10344209
0,192,48,19,-0.001838,20.6155281,1.172273881,-0.779567027
0,192,27,29,0.1228833,31.7804972,1.992215534,-0.989775867
0,192,17,6,0.8769816,23.7697286,2.886410263,-0.508534607
0,192,54,42,-1.410265,44.2718872,1.249045772,-0.825307261
0,193,49,9,0.9560178,13.0384048,0.566729218,-0.216930458
0,193,53,8,0.1123745,16.1554944,0.380506377,-0.393919299
0,193,8,66,-0.8655873,70.6823882,2.009132887,0.940376226
0,193,64,13,0.7243346,28.2311884,0.400240657,-0.375705109
0,193,79,13,1.053822,42.4499706,0.262119841,-0.499722453
0,193,27,1,0.3100856,11.045361,-3.050932766,0.6401844
0,193,22,19,-1.167752,23.3452351,2.32590073,0.999541179
0,193,41,20,0.6464192,18.2482876,1.405647649,0.581238194
0,193,29,18,0.0319723,18.3575598,2.083185787,0.96296402
0,193,37,16,1.012752,14.0356688,1.642103792,0.755689083
0,194,36,13,1.346176,3,0,-0.413802944
0,194,62,41,-1.379522,40.3112887,0.767856103,0.334645118
0,194,23,32,-0.0066707,21.4709106,2.055274256,0.99832713
0,194,37,15,1.312166,4.472136,0.463647609,0.037011661
0,194,52,27,-0.624301,23.6008474,0.635026735,0.206894043
0,194,22,17,-0.9051367,11.7046999,2.79282165,0.700000714
0,194,30,18,0.223981,5.8309519,2.111215827,0.993532673
0,194,53,24,-1.451594,22.8254244,0.502843211,0.076141952
0,194,74,47,-0.4219187,53.2634959,0.692334435,0.262591467
0,194,27,31,-0.0153543,18.973666,1.892546881,0.994505453
0,195,64,13,0.7243346,31.0161248,-0.032246882,-0.032241294
0,195,33,43,0.9151121,29,1.570796327,1
0,195,25,2,1.039883,14.4222051,-2.15879893,-0.832050294
0,195,68,64,1.54863,61.0327781,0.960070362,0.819231921
0,195,58,24,-0.7087999,26.925824,0.380506377,0.371390676
0,195,57,5,1.006294,25.6320112,-0.35877067,-0.351123442
0,195,6,32,0.4521017,32.4499615,2.55359005,0.554700196
0,195,16,26,0.6834385,20.808652,2.526929702,0.576683198
0,195,59,85,-0.7467905,75.6108458,1.21976544,0.939018725
0,195,18,22,-1.068556,17,2.651635327,0.470588235
0,196,23,26,-0.0373761,10.6301458,2.422762654,0.890906147
0,196,38,32,-1.019975,14.7648231,1.076854958,0.641420639
0,196,55,34,-2.42477,28.3019434,0.558599315,0.177152998
0,196,42,92,0.1799428,73.8241153,1.421236587,0.862773644
0,196,32,4,-0.3404357,15.0332964,-1.504228163,-0.951124802
0,196,34,15,0.9885258,5,-0.927295218,-0.965615759
0,196,25,20,-0.5270994,6.0827625,2.976443976,0.518978134
0,196,59,19,-1.32446,28,0,-0.371390676
0,196,22,12,-1.247363,11.4017543,-2.480549485,-0.276871495
0,196,55,0,-0.0554832,30.6104557,-0.669638946,-0.867495525
0,197,19,28,0.1578659,13.0384048,2.574863436,0.857492926
0,197,24,66,-0.5963658,45.3982379,1.703347859,0.945686599
0,197,48,26,-0.0705014,18.6815417,0.27094685,-0.191510359
0,197,43,4,0.9763144,21.4009346,-0.917949696,-0.982155192
0,197,10,64,0.0840896,47.4236228,2.006149602,0.999599742
0,197,21,30,0.4572162,12.7279221,2.35619449,0.948683298
0,197,8,22,0.8430088,22.0227155,3.096169374,0.487366159
0,197,46,8,0.5242181,20.6155281,-0.682316555,-0.911107923
0,197,17,32,1.126863,17.0293864,2.439335722,0.91914503
0,197,54,30,-1.326236,25.6320112,0.35877067,-0.104684785
0,198,31,8,-0.0390794,12.0415946,-2.414950313,-0.371390676
0,198,71,32,-1.342524,34.8855271,0.476467419,0.589695129
0,198,71,11,0.464477,31.4006369,-0.159913123,0.954226214
0,198,57,11,0.8211983,17.7200451,-0.286051442,0.984271207
0,198,53,3,0.2549295,18.3847763,-0.785398163,0.948683298
0,198,56,51,-0.5874755,38.4837628,1.142018299,-0.034862516
0,198,46,31,-1.35361,16.1554944,1.19028995,-0.08304548
0,198,54,14,-1.21857,14.1421356,-0.141897055,0.948683298
0,198,61,76,0.4014213,63.5688603,1.234121507,-0.126631887
0,198,40,45,-1.240882,29,1.570796327,-0.447213595
0,199,41,37,-0.9110981,25.0798724,1.160668986,-0.588171698
0,199,53,19,-0.9261107,22.5610283,0.223476601,-0.999988443
0,199,16,46,-0.3252603,35.3411941,2.009132887,0.217905236
0,199,43,10,0.7111636,12.6491106,-0.321750554,-0.857492926
0,199,42,7,0.6385712,13.0384048,-0.566729218,-0.707106781
0,199,23,14,-1.847819,8,3.141592654,0.97618706
0,199,36,33,-0.8187914,19.6468827,1.313472612,-0.458220988
0,199,22,82,-0.9808864,68.5930026,1.702384468,-0.08697079
0,199,56,43,-1.789027,38.2883794,0.859337201,-0.8016965
0,199,18,4,1.617408,16.4012195,-2.485897027,0.906014116
